isolate_id,well_salt,class,order,family,genus,species,lag_time,growthrate,gr_sd,carr_cap,carr_cap_sd,n_growth_meas
II.B3,0,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,6.716589269403828,0.7718986777871308,NA,0.5141999976975578,NA,1
II.B3,5,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,7.094857640879912,0.7461251556505879,NA,0.5314285670007978,NA,1
II.B3,15,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,7.875576857908512,0.6682725244046408,NA,0.497471421957016,NA,1
II.B3,20,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,7.856771438963677,0.5548177105968743,NA,0.4475571428026472,NA,1
II.B3,30,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,9.980132564197206,0.7330806605168454,NA,0.3954142885548728,NA,1
II.B3,35,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,10.458361804907472,0.5599372379472036,NA,0.37442857027053833,NA,1
II.B3,40,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,11.088491297122754,0.824187061924556,NA,0.4125428582940783,NA,1
II.B3,45,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,13.586627756488276,0.5574634787232038,NA,0.6097285747528076,NA,1
II.B3,50,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,14.77304959016678,0.8762238564293674,NA,0.7006142905780247,NA,1
II.B3,65,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,20.078557653276135,1.015828446492044,NA,0.5497714238507407,NA,1
II.B3,80,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,36.17620031974882,1.992452861744932,NA,0.2426142884152276,NA,1
II.B3,100,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,NA,0,NA,0.0994999994124685,NA,1
II.B4,0,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,6.6598911016560285,1.1334395478362655,0.33836775229846616,0.7058714236497879,0.04437439710844427,4
II.B4,5,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,5.914753138575798,0.9492649664143347,0.1566876883922746,0.8287071406364441,0.22237830113634918,4
II.B4,15,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,7.165099297046067,0.9229919515995161,0.11020457187417934,0.647296427484921,0.1745419557161611,4
II.B4,20,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,7.85049243687893,0.8891562112586315,0.1738650662620603,0.5709285667623792,0.08893357605000482,4
II.B4,30,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,9.189068232961331,1.0861718349362552,0.7554913664631213,0.4793000017915453,0.13747369023742,4
II.B4,35,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,11.369851227795015,0.8197524562309464,0.3257592816740788,0.5054250013930457,0.21183072906628722,4
II.B4,40,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,10.8313933102792,1.1359006097427595,0.798039002644733,0.46666785635096686,0.11033539026103995,4
II.B4,45,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,10.419373462934875,0.756533238482272,0.14198199717621188,0.5043571434702192,0.11744336431618624,4
II.B4,50,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,11.348669790707346,0.6712629952056747,0.16834400707383193,0.4772571445890835,0.09612050368868236,4
II.B4,65,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,14.416825102761877,0.6978628003859089,0.2732021981924151,0.4380035695391042,0.24706195813089293,4
II.B4,80,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,14.363940010170172,0.4323192861264338,0.1126560682353448,0.41046785657746454,0.19435108275955612,4
II.B4,100,Bacilli,Bacillales,Bacillaceae,Priestia,megaterium,NA,0.4647093339683102,0.4821455425599227,0.27292142786043033,0.08544672918750934,4
II.C1,0,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,8.65794600983444,1.6440856195662734,NA,0.8281571428571428,NA,1
II.C1,5,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,7.966800658926711,1.6021025416806334,NA,0.8734714285714286,NA,1
II.C1,15,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,9.132508781980585,2.092404731477836,NA,0.8676714285714285,NA,1
II.C1,20,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,8.60477204191698,1.5872926702059122,NA,1.0742142857142858,NA,1
II.C1,30,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,10.171325409850883,1.4443509221970214,NA,0.8549571428571429,NA,1
II.C1,35,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,9.050111726108872,1.784131810971941,NA,1.0043142857142855,NA,1
II.C1,40,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,10.460063782045262,1.8827019416804285,NA,0.7701571428571429,NA,1
II.C1,45,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,11.177797028508682,1.979727888490013,NA,0.8931,NA,1
II.C1,50,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,14.653683255720305,1.9178277680154867,NA,0.7654571428571428,NA,1
II.C1,65,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,NA,0,NA,0.12311428571428572,NA,1
II.C1,80,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,NA,0,NA,0.13347142857142855,NA,1
II.C1,100,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,NA,0,NA,0.13197142857142857,NA,1
II.C10,0,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,NA,0,0,0.0860952380952381,9.430014319608734e-4,3
II.C10,5,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,NA,0,0,0.0977047619047619,0.00438797832053631,3
II.C10,15,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,16.39616228524529,0.9658359079468073,0.30904906734180965,0.9612190476190476,0.14620987873415323,3
II.C10,20,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,8.518754249911705,1.161882390161653,0.5516994137676666,1.0622,0.042462888959366736,3
II.C10,30,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,6.11831988361093,1.5630038940475046,0.1467916869595712,1.1659857142857144,0.046007639117247416,3
II.C10,35,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,6.090881423627106,1.532958055671053,0.12494514599398138,1.182547619047619,0.07045453640951922,3
II.C10,40,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,6.119706398348352,1.434357598288469,0.040769459650250105,1.1735428571428572,0.08708162602889737,3
II.C10,45,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,6.43634485101258,1.471992516658105,0.15507420469407096,1.1508571428571428,0.06729414111623262,3
II.C10,50,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,6.4639600704193105,1.2846084241159603,0.06236549932256449,1.1454,0.04546710180931678,3
II.C10,65,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,6.657005911126779,1.0072301817832088,0.12128517807016155,1.3140238095238095,0.08511317955130884,3
II.C10,80,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,7.628430241713072,0.7566383879278225,0.046317949896283635,1.3195952380952383,0.03237008361010484,3
II.C10,100,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,10.764784597194245,0.5771440361407596,0.11070605652941416,1.1454285714285715,0.07001793939223526,3
II.C3,0,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,8.297714498575797,0.5341934917774437,NA,0.5745857102530343,NA,1
II.C3,5,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,8.24188688861695,0.5262641611487265,NA,0.6467428547995431,NA,1
II.C3,15,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,10.142725195363491,0.517076005369065,NA,0.6679428560393197,NA,1
II.C3,20,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,8.942804840781186,0.505300266666559,NA,0.6639857121876308,NA,1
II.C3,30,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,14.791709958868516,0.3757882658110015,NA,0.6734000018664769,NA,1
II.C3,35,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,17.45744365341077,0.3076316725503956,NA,0.6223285794258118,NA,1
II.C3,40,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,23.86739306873488,0.2171637566005368,NA,0.4535714302744184,NA,1
II.C3,45,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,NA,0,NA,0.13754285659108842,NA,1
II.C3,50,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,NA,0,NA,0.09634285633053098,NA,1
II.C3,65,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,NA,0,NA,0.0988142852272306,NA,1
II.C3,80,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,NA,0,NA,0.10472857100622994,NA,1
II.C3,100,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,NA,0,NA,0.10052857335124696,NA,1
II.C5,0,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,-Inf,0.8948200261021124,0.09092516058046608,0.7903535714285714,0.12284944182674515,4
II.C5,5,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,4.773731419968739,1.0177193546872862,0.3624778872858408,0.6561464285714286,0.12766940426630918,4
II.C5,15,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,5.8751341068506955,0.7413025648221965,0.06306231886161173,0.6874571428571429,0.16131234669819575,4
II.C5,20,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,6.250288688997848,0.746062535337948,0.07271007229187519,0.6676678571428571,0.20034374452272713,4
II.C5,30,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,6.61949035257737,0.7108621152797638,0.06788080676749098,0.7019892857142858,0.21565761109009915,4
II.C5,35,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,6.880361283919321,0.6900574074982311,0.08350734043367997,0.737175,0.1382436266998564,4
II.C5,40,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,7.172351861403424,0.6916502457092732,0.07186408200380402,0.7477464285714286,0.2250666191246887,4
II.C5,45,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,7.684750120268291,0.6633671373656791,0.07752881551664234,0.747525,0.1320683179087176,4
II.C5,50,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,7.992808430440471,0.6238652775890061,0.11114139778616249,0.7543714285714286,0.20414471890916838,4
II.C5,65,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,8.701859884618843,0.6279681940521169,0.07694541762804355,0.8358428571428571,0.2839968225845058,4
II.C5,80,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,9.799896609864927,0.585220213525742,0.05930715756762805,0.8141,0.1459316282923425,4
II.C5,100,Bacilli,Bacillales,Bacillaceae,Rossellomorea,marisflavi,10.649239992872824,0.5356756625715134,0.0352538243353427,0.7150464285714285,0.18150647872659495,4
II.C6,0,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,NA,0.40488498266394807,0.3882912733348831,0.1591285718866757,0.058940862034927655,3
II.C6,5,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,6.822939530311775,0.6042022010699974,0.523526617067459,1.132366664568583,0.041275835779895666,3
II.C6,15,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,6.0687841934012035,0.8863480085995527,0.7908023385562096,1.086647619701567,0.044215391888891106,3
II.C6,20,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,5.3732047796656905,1.0524292916815763,0.29934054779039515,1.077190481022426,0.028022787490903988,3
II.C6,30,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,5.263833289552374,0.7186320451442796,0.04432069245413472,1.2256476211729503,0.09983211996271173,3
II.C6,35,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,5.146536942814707,0.6621728286758958,0.024627660079448662,1.2185809479395548,0.15449108865332814,3
II.C6,40,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,5.387951924256183,0.6448822668137614,0.022898806803002707,1.2070190506708056,0.08219612753496479,3
II.C6,45,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,5.839382702721914,0.6143790585149205,0.0036538621182287878,1.244428565088908,0.16232662949055354,3
II.C6,50,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,6.6583325450391175,0.5787808856787798,0.005492200059214246,1.277419042687189,0.18374163767750415,3
II.C6,65,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,8.719756881913025,0.4689701319524936,0.00907450124702386,1.3372142797197615,0.14301768781884683,3
II.C6,80,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,12.594022829009138,0.314291542048145,0.04887691551768316,1.245104762613206,0.1266495319493847,3
II.C6,100,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,vesiculosa,NA,0.04664019873740561,0.08078319388829633,0.1527999993619465,0.08861433988278751,3
II.D1,0,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,7.6074941419573046,0.6919800177154228,0.02223147938711818,0.7171142822946821,0.06453963773774338,3
II.D1,5,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,6.9539763312847205,0.7009888923091603,0.008304421238349038,0.8103761907577515,0.012131063921906009,3
II.D1,15,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,6.67638187915631,0.6301946267314706,0.014987143298542683,0.862504766250792,0.017597859629963266,3
II.D1,20,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,7.080562587857441,0.6205676976294175,8.014415190460991e-4,0.8517619070461818,0.0104614454545229,3
II.D1,30,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,7.916716874740845,0.6110418207572643,0.0072005162746817475,0.839585711583637,0.01061065281800163,3
II.D1,35,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,7.412966572703266,0.6340326219378065,0.011996087982296535,0.8481380912099565,0.011837366613383917,3
II.D1,40,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,7.723479472206213,0.6244261295341165,0.02158944253724704,0.830695237427666,0.01638913575725607,3
II.D1,45,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,7.846384305208717,0.6409084365355452,0.017811421037824137,0.8199285746120271,0.01359916327383178,3
II.D1,50,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,7.992656145006834,0.6444839387446709,0.007489139748706026,0.8104238150142489,0.008951640750895835,3
II.D1,65,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,8.101738659049657,0.6690760453274486,0.015199988322056155,0.8032761913390387,0.01051494834869162,3
II.D1,80,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,8.503613354242185,0.6786040526896524,0.019865410370930887,0.7868999984060016,0.020898903786051252,3
II.D1,100,Bacilli,Bacillales,Bacillaceae,Pseudoalkalibacillus,hwajinpoensis,9.388979599316263,0.6778371411545747,0.0044840801186694776,0.7224809567542303,0.028645644875815307,3
II.D12,0,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0,0,0.09070357170062406,0.004774241993288898,4
II.D12,5,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0.5266267020000238,0.6698626285677262,0.21008928446088518,0.14114440321975322,4
II.D12,15,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0.307465591649211,0.41446873506326126,0.20021071392127446,0.10936798405939645,4
II.D12,20,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0.845976286301342,0.6210299164885111,0.38962499992506844,0.19999038147290613,4
II.D12,30,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,11.839506399158559,0.9379803827991325,0.5618617752594681,0.6315392891100474,0.3362175160096245,4
II.D12,35,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,11.141288042724689,0.9034675386789885,0.44191613569032356,0.7211392855712346,0.3729046427136856,4
II.D12,40,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,14.284704297840793,0.9772098253956887,0.383711766253839,0.5845785716346332,0.15604158059899945,4
II.D12,45,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,19.463614266010445,1.182747588838293,0.464435065839517,0.7601892796993256,0.2828540806250069,4
II.D12,50,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,19.41060239038204,1.2481945083167478,0.3304092999831588,0.5757499993664879,0.31586140699853976,4
II.D12,65,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0.22075589678592494,0.3387497205533809,0.18421785776274544,0.09714688129241161,4
II.D12,80,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0,0,0.10713571448709285,0.006955978949629191,4
II.D12,100,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0,0,0.10114285681716033,0.012960237582849924,4
II.D5,0,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,4.581766948985995,1.0077935785993388,0.07477268040885673,1.067395238095238,0.1283060533775913,3
II.D5,5,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,4.493643427651206,1.0113740166294667,0.042023369116079866,0.8328904761904762,0.02777885458230346,3
II.D5,15,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,4.566949137787474,0.9076145850100481,0.028412948577121462,0.7771523809523809,0.024084978523473684,3
II.D5,20,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,4.810884027687162,0.8672729809726569,0.015820050780725296,0.8226190476190476,0.02641221244020267,3
II.D5,30,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,5.419584844688965,0.8067205722954958,0.01804659292053548,0.8095571428571429,0.025253599460557812,3
II.D5,35,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,5.580409068486804,0.7976949763329018,0.01544658442175189,0.8124761904761905,0.030339340438303736,3
II.D5,40,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,5.905862440019802,0.777529135087379,0.021639282301270126,0.7740238095238094,0.02146000710069559,3
II.D5,45,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,6.528141184414923,0.7620904320743112,0.02348538057780988,0.7246142857142857,0.02659717646515067,3
II.D5,50,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,6.995124487938843,0.7409968752968364,0.01015419026453303,0.6565619047619048,0.025009672958609393,3
II.D5,65,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,8.966186318334408,0.6288500849627321,0.02969365856556589,0.4926761904761905,0.024360482943728768,3
II.D5,80,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,12.824386523122458,0.4940362916140838,0.049876603713978604,0.26772380952380953,0.02002704463985645,3
II.D5,100,Bacilli,Bacillales,Bacillaceae,Bacillus,toyonensis,NA,0,0,0.0993142857142857,0.007892944408050228,3
II.E11,0,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,NA,0,0,0.09565428571428572,0.02012951280369909,5
II.E11,5,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,8.37837016399341,0.39164459689280107,0.06951793540770738,0.7551571428571429,0.030105781192729227,5
II.E11,15,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,4.048540638551675,0.8762066984911082,0.0066853944556319505,1.1634085714285713,0.008419417547356572,5
II.E11,20,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,3.8922850474660686,0.9426305098668691,0.01919105969728904,1.203037142857143,0.019548554411818745,5
II.E11,30,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,3.703888558124225,1.0550633627040276,0.025987766611503944,1.2524971428571428,0.023310410654854542,5
II.E11,35,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,3.7168329688603854,1.0669513509362318,0.024131299781028903,1.2793314285714286,0.043703750364452204,5
II.E11,40,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,3.761912924991389,1.0598963823067502,0.032392702682189946,1.2879057142857144,0.046579021729810106,5
II.E11,45,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,3.8810681403900213,1.0412990758335896,0.03348486933781065,1.28562,0.037903861469324174,5
II.E11,50,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,4.004066218325809,1.0126967178772763,0.036027945077185014,1.2896857142857143,0.030721887763532765,5
II.E11,65,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,4.298910227657103,0.9160953650417532,0.03843090076598492,1.2888057142857143,0.030880689759135837,5
II.E11,80,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,4.811801529312137,0.8038215407753421,0.039914644354091665,1.2912085714285715,0.02111618636332358,5
II.E11,100,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,carrageenovora,6.179821454657313,0.6366054249855307,0.030846761326056057,1.2765914285714286,0.018202740318480688,5
II.E6,0,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,-Inf,1.1411187925174386,0.04088799312738816,0.48921714320863996,0.08748832840186864,5
II.E6,5,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,4.480437129269564,1.0364831530220546,0.10600196654327138,0.6837914313071115,0.1732383953778924,5
II.E6,15,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,4.861606408832739,0.9048345174759117,0.06852258085771673,0.6291714305550712,0.2173375242514925,5
II.E6,20,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,5.100581441446792,0.8216571978481813,0.06383752743384793,0.6577214288405009,0.2626228782169882,4
II.E6,30,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,6.8017721002121085,0.6981379137284486,0.06576912936041204,0.6439800000790187,0.2742855956789625,5
II.E6,35,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,7.6392558030682425,0.6179361736901622,0.06552162942168709,0.6317428576333183,0.2917794152931588,5
II.E6,40,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,9.418195586915845,0.5228462940896692,0.09630577866641207,0.5654428571128846,0.2309059745621109,5
II.E6,45,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,12.60869957996447,0.31652792996444135,0.0680048660726618,0.3831800003474099,0.05343283471308461,5
II.E6,50,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,NA,0.1004014077744654,0.09820445966191751,0.16968571444511413,0.042498121479972645,5
II.E6,65,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,NA,0.18592323384213855,0.41573698946761123,0.13312857155799868,0.08249412463843402,5
II.E6,80,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,NA,0,0,0.09567142809322902,0.00798678136747483,5
II.E6,100,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,sp.,NA,0,0,0.09583714297975812,0.008381567416590043,5
II.F1,0,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,5.474953964452536,0.8912428178212006,0.1729532010058053,1.0228071428571428,0.13604788825247963,6
II.F1,5,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,4.906856259816102,1.1673649631337897,0.06004382039664207,1.1204500000000002,0.08122025270201766,6
II.F1,15,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,4.648735862824345,1.0843551220324765,0.06560585097665939,1.1654571428571427,0.11525567673832017,6
II.F1,20,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,5.016516914124605,1.0144955981692965,0.06304067327592609,1.1752595238095238,0.11566993979763772,6
II.F1,30,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,5.461595759431592,0.9013072416482508,0.05578565419881271,1.2219880952380953,0.15081595363471428,6
II.F1,35,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,5.767720300884218,0.8449525663881885,0.05531462765757593,1.2398166666666666,0.16646225543045248,6
II.F1,40,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,6.153694488380223,0.7857738025885763,0.055301439874272766,1.2084333333333332,0.2716995630180838,6
II.F1,45,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,6.551082005924105,0.7315274009963318,0.06958121065165097,1.1932190476190476,0.2551424358765786,6
II.F1,50,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,7.121382526172392,0.6715481939955998,0.06423239335158869,1.1514595238095238,0.2385560170243111,6
II.F1,65,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,9.520585664885907,0.4860481904348384,0.08905404376527411,1.0756619047619047,0.20465465738437427,6
II.F1,80,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,14.943597357008418,0.27273572625900044,0.05780439431539556,0.7852166666666667,0.03128246221410441,6
II.F1,100,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,baltica,NA,0,0,0.1104904761904762,0.01431727846292842,6
II.F10,0,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,xylanidelens,NA,0,0,0.08658809523809524,8.495577080573906e-4,6
II.F10,5,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,xylanidelens,NA,0.08063459953975116,0.19751362448604964,0.14173333333333332,0.10332405598028799,6
II.F10,15,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,xylanidelens,NA,0.26440067050209437,0.49215621711793556,0.18495714285714288,0.09374489090840403,6
II.F10,20,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,xylanidelens,NA,0.14320607862118717,0.11396526122962439,0.30443809523809523,0.1953942857699903,6
II.F10,30,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,xylanidelens,NA,0.19588972985897318,0.11953645205852395,0.48288571428571425,0.24164436881415596,6
